Date,AZO,BKNG,CMG,NVR,ORLY
2019-08-06,1062.5899658203125,1799.199951171875,785.9199829101562,3356.580078125,366.6700134277344
2019-08-07,1076.800048828125,1758.4000244140625,783.75,3379.830078125,369.3699951171875
2019-08-08,1077.6600341796875,1900.0,799.969970703125,3483.10009765625,377.0400085449219
2019-08-09,1087.1300048828125,1926.5400390625,812.8200073242188,3537.0,382.1000061035156
2019-08-12,1085.4599609375,1900.43994140625,817.7100219726562,3502.669921875,376.75
2019-08-13,1050.0,1907.6700439453125,807.7999877929688,3489.580078125,367.80999755859375
2019-08-14,1070.06005859375,1908.56005859375,807.8099975585938,3525.0,368.5
2019-08-15,1062.47998046875,1900.030029296875,800.0,3480.010009765625,371.7699890136719
2019-08-16,1086.219970703125,1929.0,813.0999755859375,3491.0,378.92999267578125
2019-08-19,1099.7099609375,1944.8699951171875,824.4400024414062,3500.0,384.6300048828125
2019-08-20,1099.3499755859375,1942.510009765625,823.0,3535.0,386.6600036621094
2019-08-21,1099.280029296875,1945.68994140625,822.3499755859375,3582.02001953125,388.0199890136719
2019-08-22,1086.0400390625,1962.449951171875,830.0,3630.610107421875,385.3599853515625
2019-08-23,1079.43994140625,1942.97998046875,815.1199951171875,3652.0,379.3599853515625
2019-08-26,1072.0999755859375,1918.239990234375,812.77001953125,3554.0,378.42999267578125
2019-08-27,1071.47998046875,1921.739990234375,833.6799926757812,3600.0,380.9800109863281
2019-08-28,1064.0,1911.800048828125,839.8900146484375,3561.0,375.6600036621094
2019-08-29,1102.81005859375,1966.4300537109375,845.0,3625.300048828125,388.0
2019-08-30,1123.8399658203125,1971.800048828125,847.3599853515625,3646.0,387.70001220703125
2019-09-03,1097.969970703125,1956.56005859375,833.0,3598.85009765625,380.0
2019-09-04,1112.22998046875,1960.8800048828125,832.0,3600.300048828125,387.3599853515625
2019-09-05,1128.010009765625,1974.1500244140625,842.0,3700.0,391.9599914550781
2019-09-06,1141.6500244140625,2006.3399658203125,837.8900146484375,3589.0,398.4700012207031
2019-09-09,1148.9200439453125,1980.6400146484375,847.3699951171875,3670.0,401.239990234375
2019-09-10,1126.6800537109375,1983.3399658203125,839.3099975585938,3753.0,402.04998779296875
2019-09-11,1155.219970703125,2013.199951171875,793.0,3688.0,407.7200012207031
2019-09-12,1157.699951171875,2056.0,802.7999877929688,3715.0,406.0
2019-09-13,1131.75,2047.02001953125,805.7000122070312,3680.25,391.0
2019-09-16,1147.0699462890625,2057.239990234375,783.0,3612.3701171875,389.8599853515625
2019-09-17,1136.1700439453125,2067.60009765625,802.8900146484375,3569.89990234375,379.489990234375
2019-09-18,1157.5999755859375,2072.2099609375,825.0,3625.10009765625,392.2300109863281
2019-09-19,1168.06005859375,2053.739990234375,834.9500122070312,3698.199951171875,390.489990234375
2019-09-20,1172.5,2046.219970703125,835.530029296875,3672.5,392.79998779296875
2019-09-23,1160.93994140625,2016.0,834.6500244140625,3573.5,397.1400146484375
2019-09-24,1160.0,2012.8199462890625,846.25,3503.77001953125,399.7900085449219
2019-09-25,1096.8199462890625,1991.6500244140625,824.0,3528.280029296875,395.17999267578125
2019-09-26,1091.449951171875,1994.0799560546875,820.5599975585938,3591.550048828125,394.2699890136719
2019-09-27,1089.1700439453125,1969.56005859375,819.8400268554688,3619.030029296875,397.69000244140625
2019-09-30,1084.3900146484375,1953.0,822.0,3643.0,394.7699890136719
2019-10-01,1081.800048828125,1977.0,845.0800170898438,3715.10009765625,400.0400085449219
2019-10-02,1078.8900146484375,1969.0,826.6799926757812,3734.89990234375,398.6600036621094
2019-10-03,1054.06005859375,1936.550048828125,809.0,3638.0,391.0
2019-10-04,1052.5999755859375,1970.6400146484375,819.0,3606.0,387.4100036621094
2019-10-07,1057.4000244140625,1971.010009765625,822.1099853515625,3685.14990234375,390.0400085449219
2019-10-08,1053.3800048828125,1937.050048828125,806.9000244140625,3660.0,385.3999938964844
2019-10-09,1060.1400146484375,1953.719970703125,815.010009765625,3701.5,391.3500061035156
2019-10-10,1060.9000244140625,1942.68994140625,829.969970703125,3642.489990234375,393.7300109863281
2019-10-11,1084.68994140625,1984.300048828125,832.2899780273438,3619.699951171875,401.6499938964844
2019-10-14,1083.6400146484375,1964.52001953125,830.0,3594.8798828125,401.2099914550781
2019-10-15,1087.52001953125,1992.2099609375,830.3499755859375,3634.10009765625,401.6600036621094
2019-10-16,1104.02001953125,2016.800048828125,827.0,3641.0,402.489990234375
2019-10-17,1107.68994140625,2033.0,830.0,3715.860107421875,407.32000732421875
2019-10-18,1107.5,2030.8599853515625,828.2100219726562,3776.199951171875,404.9700012207031
2019-10-21,1112.5799560546875,2022.6800537109375,847.6400146484375,3900.0,406.3500061035156
2019-10-22,1110.7900390625,2029.0400390625,856.75,3834.1298828125,402.8999938964844
2019-10-23,1100.0,2019.6600341796875,814.4199829101562,3796.179931640625,400.0
2019-10-24,1110.0,2035.0,792.0,3801.0,420.0
2019-10-25,1122.969970703125,2020.1300048828125,796.7999877929688,3740.1201171875,436.82000732421875
2019-10-28,1129.4599609375,2053.02001953125,790.75,3723.0,438.5299987792969
2019-10-29,1148.050048828125,2054.139892578125,784.8499755859375,3643.64990234375,438.3599853515625
2019-10-30,1142.9000244140625,2035.530029296875,763.8599853515625,3617.219970703125,434.75
2019-10-31,1143.1099853515625,2046.0799560546875,779.1699829101562,3614.469970703125,437.25
2019-11-01,1148.030029296875,2023.6199951171875,778.260009765625,3651.89990234375,437.92999267578125
2019-11-04,1164.510009765625,2042.0,768.0,3689.02001953125,438.9100036621094
2019-11-05,1150.0699462890625,2008.989990234375,750.0,3412.89990234375,435.8599853515625
2019-11-06,1152.1800537109375,2018.56005859375,742.3300170898438,3408.8798828125,435.0199890136719
2019-11-07,1166.6099853515625,1942.199951171875,745.0,3499.81005859375,443.1000061035156
2019-11-08,1166.5899658203125,1941.0,736.0,3423.830078125,439.239990234375
2019-11-11,1163.2099609375,1869.0,728.6900024414062,3424.800048828125,437.010009765625
2019-11-12,1161.8900146484375,1901.3499755859375,757.989990234375,3614.27001953125,438.1499938964844
2019-11-13,1161.5699462890625,1855.5899658203125,754.1199951171875,3588.06005859375,439.8900146484375
2019-11-14,1168.5899658203125,1855.3900146484375,755.0,3585.300048828125,442.3599853515625
2019-11-15,1175.81005859375,1873.8499755859375,749.2999877929688,3694.030029296875,445.3699951171875
2019-11-18,1172.010009765625,1847.0400390625,756.5,3595.0,446.0299987792969
2019-11-19,1186.0799560546875,1845.0,771.0499877929688,3692.93994140625,451.3699951171875
2019-11-20,1172.800048828125,1846.06005859375,767.1300048828125,3677.699951171875,444.4700012207031
2019-11-21,1164.6600341796875,1851.3399658203125,776.8400268554688,3631.06005859375,436.9100036621094
2019-11-22,1159.300048828125,1881.449951171875,773.1199951171875,3670.139892578125,437.5799865722656
2019-11-25,1167.25,1885.0899658203125,774.8099975585938,3704.320068359375,439.19000244140625
2019-11-26,1169.1300048828125,1899.699951171875,799.0499877929688,3734.97998046875,439.2699890136719
2019-11-27,1177.550048828125,1893.0,817.1300048828125,3807.199951171875,442.57000732421875
2019-11-29,1184.989990234375,1904.8900146484375,821.4299926757812,3770.550048828125,438.0
2019-12-02,1181.5400390625,1898.2099609375,813.1099853515625,3771.110107421875,443.3800048828125
2019-12-03,1171.0,1865.3900146484375,800.0,3750.0,444.20001220703125
2019-12-04,1152.010009765625,1894.6400146484375,820.0,3724.4599609375,438.0799865722656
2019-12-05,1164.68994140625,1929.0,809.0,3789.090087890625,442.25
2019-12-06,1167.0,1923.27001953125,823.6199951171875,3894.949951171875,444.1300048828125
2019-12-09,1175.6500244140625,1928.0799560546875,823.8900146484375,3748.6298828125,441.29998779296875
2019-12-10,1240.0,1902.4000244140625,824.3599853515625,3810.6201171875,448.1000061035156
2019-12-11,1266.56005859375,1915.9000244140625,821.8300170898438,3820.39990234375,439.4700012207031
2019-12-12,1239.1700439453125,1930.8499755859375,824.8699951171875,3829.25,444.4599914550781
2019-12-13,1242.3399658203125,1960.8699951171875,809.5900268554688,3740.0,438.55999755859375
2019-12-16,1234.0,1983.469970703125,820.5999755859375,3785.52001953125,443.6499938964844
2019-12-17,1232.1500244140625,2000.0,822.0999755859375,3888.699951171875,441.2099914550781
2019-12-18,1222.27001953125,2008.6700439453125,832.27001953125,3820.0,443.69000244140625
2019-12-19,1222.1600341796875,1996.0,825.0,3756.780029296875,435.4700012207031
2019-12-20,1228.47998046875,2017.0,838.0,3730.909912109375,445.6600036621094
2019-12-23,1225.4200439453125,2026.010009765625,837.8300170898438,3855.7900390625,441.8599853515625
2019-12-24,1213.4000244140625,2032.239990234375,827.0999755859375,3791.8701171875,435.8999938964844
2019-12-26,1217.260009765625,2049.340087890625,829.4099731445312,3816.4599609375,440.7200012207031
2019-12-27,1211.969970703125,2063.0,839.969970703125,3811.659912109375,439.6499938964844
2019-12-30,1205.8299560546875,2071.989990234375,838.1699829101562,3814.89990234375,437.3599853515625
2019-12-31,1184.219970703125,2046.510009765625,837.239990234375,3820.89990234375,437.760009765625
2020-01-02,1194.8599853515625,2068.39990234375,839.969970703125,3777.0,438.5
2020-01-03,1175.739990234375,2042.469970703125,853.239990234375,3699.0,435.80999755859375
2020-01-06,1167.010009765625,2050.0,862.0,3779.85009765625,437.0299987792969
2020-01-07,1160.6700439453125,2047.3900146484375,863.0,3775.93994140625,433.94000244140625
2020-01-08,1141.6300048828125,2066.840087890625,856.1500244140625,3818.6298828125,428.8699951171875
2020-01-09,1152.0699462890625,2072.0,866.8599853515625,3786.0,434.989990234375
2020-01-10,1151.0,2088.3701171875,866.0,3752.47998046875,437.8800048828125
2020-01-13,1128.97998046875,2090.25,856.1300048828125,3780.889892578125,436.6300048828125
2020-01-14,1125.4300537109375,2074.60009765625,861.8499755859375,3804.469970703125,434.1600036621094
2020-01-15,1129.8299560546875,2073.56005859375,860.0599975585938,3829.0,436.8699951171875
2020-01-16,1143.93994140625,2073.010009765625,868.780029296875,3900.10009765625,439.8999938964844
2020-01-17,1144.530029296875,2060.0,874.6500244140625,3879.2099609375,442.67999267578125
2020-01-21,1152.0999755859375,2006.0,878.7000122070312,3893.409912109375,439.9200134277344
2020-01-22,1155.77001953125,2004.3299560546875,877.9500122070312,3910.0,441.17999267578125
2020-01-23,1151.56005859375,1986.239990234375,873.8900146484375,3930.0,432.739990234375
2020-01-24,1166.3499755859375,1998.0,885.0,4025.0,437.4599914550781
2020-01-27,1123.219970703125,1906.4100341796875,861.5,3908.0,425.8800048828125
2020-01-28,1116.6300048828125,1914.6700439453125,867.219970703125,3960.0,427.3500061035156
2020-01-29,1108.199951171875,1924.0400390625,878.3300170898438,4000.0,427.70001220703125
2020-01-30,1089.75,1871.4200439453125,878.489990234375,3916.5400390625,420.70001220703125
2020-01-31,1080.9200439453125,1865.9300537109375,879.510009765625,3896.0,415.2799987792969
2020-02-03,1062.1300048828125,1838.8699951171875,868.0,3842.760009765625,407.8399963378906
2020-02-04,1058.1600341796875,1857.06005859375,876.010009765625,3821.659912109375,409.7799987792969
2020-02-05,1056.3399658203125,1898.699951171875,892.0,3792.39990234375,410.5299987792969
2020-02-06,1075.260009765625,1958.9000244140625,858.1799926757812,3861.239990234375,404.2799987792969
2020-02-07,1057.06005859375,1950.22998046875,858.4600219726562,3919.800048828125,396.2799987792969
2020-02-10,1061.239990234375,1901.68994140625,861.3099975585938,3891.35009765625,385.3299865722656
2020-02-11,1052.3699951171875,1894.47998046875,893.0,3960.0,388.1300048828125
2020-02-12,1054.6400146484375,1923.949951171875,890.6400146484375,3968.56005859375,391.19000244140625
2020-02-13,1057.68994140625,1944.0,898.2999877929688,3969.570068359375,391.8399963378906
2020-02-14,1068.239990234375,1998.43994140625,912.9400024414062,4021.199951171875,393.5899963378906
2020-02-18,1075.0,1972.25,924.0900268554688,3971.719970703125,393.2300109863281
2020-02-19,1074.9100341796875,1982.760009765625,934.02001953125,3975.300048828125,394.9599914550781
2020-02-20,1065.489990234375,1960.0,926.0499877929688,3968.050048828125,391.1499938964844
2020-02-21,1077.1700439453125,1965.0,926.3499755859375,4011.0,393.29998779296875
2020-02-24,1051.9000244140625,1830.9300537109375,897.4199829101562,3994.47998046875,386.1499938964844
2020-02-25,1059.72998046875,1803.0,890.0,4010.8798828125,389.7099914550781
2020-02-26,1039.5400390625,1731.219970703125,855.3800048828125,3857.0,379.5
2020-02-27,998.9000244140625,1612.97998046875,811.3900146484375,3814.669921875,371.239990234375
2020-02-28,983.0900268554688,1643.6400146484375,734.5,3678.06005859375,360.9100036621094
2020-03-02,1042.0,1709.75,779.52001953125,3689.300048828125,367.010009765625
2020-03-03,1003.989990234375,1726.6300048828125,768.02001953125,3788.0,368.42999267578125
2020-03-04,1040.0,1697.1500244140625,764.4299926757812,3930.550048828125,368.0199890136719
2020-03-05,1037.719970703125,1662.989990234375,750.010009765625,3988.159912109375,368.8699951171875
2020-03-06,1008.5,1603.0899658203125,703.2100219726562,3824.35009765625,354.0299987792969
2020-03-09,1013.5800170898438,1483.989990234375,667.0,3725.0,358.55999755859375
2020-03-10,1137.5799560546875,1589.949951171875,689.0,3686.300048828125,381.67999267578125
2020-03-11,1133.469970703125,1522.2900390625,681.0,3679.590087890625,385.510009765625
2020-03-12,1040.1300048828125,1297.0,587.02001953125,3120.0,359.8900146484375
2020-03-13,1020.6599731445312,1336.800048828125,650.3400268554688,2991.0,344.0
2020-03-16,910.0,1275.0,570.0,2600.0,325.7200012207031
2020-03-17,870.510009765625,1309.56005859375,573.280029296875,2386.070068359375,307.17999267578125
2020-03-18,867.0,1277.8599853515625,492.010009765625,2151.85009765625,291.2099914550781
2020-03-19,799.469970703125,1211.1600341796875,455.8599853515625,2266.6298828125,291.2699890136719
2020-03-20,830.25,1216.3399658203125,573.8699951171875,2733.93994140625,290.7300109863281
2020-03-23,711.6500244140625,1166.97998046875,561.3099975585938,2280.239990234375,255.85000610351562
2020-03-24,755.6400146484375,1218.6199951171875,639.0,2284.929931640625,272.2699890136719
2020-03-25,821.3599853515625,1259.469970703125,684.989990234375,2646.280029296875,279.510009765625
2020-03-26,870.1799926757812,1380.3299560546875,661.7999877929688,2854.2099609375,300.0
2020-03-27,852.27001953125,1344.8699951171875,624.3200073242188,2929.699951171875,315.1000061035156
2020-03-30,834.9000244140625,1261.27001953125,622.2100219726562,2880.25,315.25
2020-03-31,861.0700073242188,1303.010009765625,634.6599731445312,2673.0,309.80999755859375
2020-04-01,809.780029296875,1293.81005859375,630.02001953125,2502.0,288.4200134277344
2020-04-02,776.8599853515625,1270.969970703125,607.4199829101562,2380.81005859375,288.94000244140625
2020-04-03,783.489990234375,1244.1800537109375,631.010009765625,2330.0,300.9700012207031
2020-04-06,829.8499755859375,1303.280029296875,632.2999877929688,2500.0,311.3699951171875
2020-04-07,933.4299926757812,1412.010009765625,750.0,2782.56005859375,345.0
2020-04-08,893.5700073242188,1382.6500244140625,709.2100219726562,2793.2099609375,338.54998779296875
2020-04-09,940.0,1424.760009765625,745.0,2999.330078125,342.95001220703125
2020-04-13,940.0,1413.18994140625,768.77001953125,2869.3798828125,341.2799987792969
2020-04-14,953.0399780273438,1460.0899658203125,772.25,2847.52001953125,352.9800109863281
2020-04-15,934.260009765625,1407.8399658203125,757.719970703125,2850.169921875,347.0
2020-04-16,944.8499755859375,1432.3499755859375,773.0,2754.280029296875,361.7699890136719
2020-04-17,1006.1400146484375,1469.0,810.75,2821.0,377.7300109863281
2020-04-20,994.4400024414062,1462.050048828125,807.2000122070312,2836.969970703125,368.3900146484375
2020-04-21,975.0,1382.81005859375,799.0,2782.0,368.3699951171875
2020-04-22,988.6799926757812,1365.010009765625,848.989990234375,2874.449951171875,362.510009765625
2020-04-23,1012.3200073242188,1354.050048828125,895.0,2809.550048828125,386.45001220703125
2020-04-24,1017.6400146484375,1372.3900146484375,873.4299926757812,2750.0,381.9800109863281
2020-04-27,1054.760009765625,1374.9300537109375,891.0,2899.3701171875,385.9200134277344
2020-04-28,1063.77001953125,1434.199951171875,899.0,3043.330078125,398.5899963378906
2020-04-29,1078.0,1487.8299560546875,880.219970703125,3248.10009765625,390.8999938964844
2020-04-30,1040.8399658203125,1514.530029296875,880.0,3121.22998046875,387.19000244140625
2020-05-01,1001.0499877929688,1442.75,858.77001953125,3000.0,379.3900146484375
2020-05-04,985.7100219726562,1415.72998046875,862.3300170898438,3014.969970703125,374.739990234375
2020-05-05,1021.52001953125,1443.25,881.9199829101562,3042.3798828125,390.0
2020-05-06,1029.0899658203125,1397.4599609375,875.3400268554688,3115.0,394.0299987792969
2020-05-07,1042.56005859375,1392.260009765625,881.510009765625,3105.0,401.0
2020-05-08,1032.3399658203125,1440.989990234375,900.0,3030.0,394.1300048828125
2020-05-11,1051.3900146484375,1427.02001953125,920.0,3076.89990234375,396.5299987792969
2020-05-12,1061.0,1401.0899658203125,943.6599731445312,3060.0,397.75
2020-05-13,1048.760009765625,1379.3399658203125,929.8400268554688,2901.10009765625,392.42999267578125
2020-05-14,1029.68994140625,1348.739990234375,901.0,2750.0,386.6600036621094
2020-05-15,1049.25,1377.010009765625,926.0,2758.52001953125,394.75
2020-05-18,1097.510009765625,1430.0,997.4500122070312,2922.030029296875,416.29998779296875
2020-05-19,1117.6700439453125,1556.2900390625,1000.0,3078.550048828125,410.0
2020-05-20,1116.3699951171875,1578.52001953125,1022.0,3174.1298828125,410.0
2020-05-21,1111.8299560546875,1605.0,1035.0,3068.929931640625,407.8800048828125
2020-05-22,1106.68994140625,1591.739990234375,1026.780029296875,3114.0,403.3299865722656
2020-05-26,1167.5699462890625,1704.3199462890625,1086.300048828125,3202.0,413.0799865722656
2020-05-27,1140.0,1775.9300537109375,1021.72998046875,3280.0,402.9599914550781
2020-05-28,1171.4000244140625,1695.5899658203125,1001.1799926757812,3365.7900390625,415.0
2020-05-29,1141.280029296875,1657.0,1001.0,3175.550048828125,414.82000732421875
2020-06-01,1145.47998046875,1633.1199951171875,1012.8099975585938,3245.080078125,418.95001220703125
2020-06-02,1138.760009765625,1690.0,1050.0,3270.0,420.3900146484375
2020-06-03,1127.3900146484375,1704.030029296875,1061.6800537109375,3294.449951171875,419.92999267578125
2020-06-04,1141.3399658203125,1714.9000244140625,1044.31005859375,3386.7900390625,420.07000732421875
2020-06-05,1155.219970703125,1826.760009765625,1050.0,3475.0,417.8999938964844
2020-06-08,1140.449951171875,1846.5999755859375,1052.8299560546875,3500.0,419.7099914550781
2020-06-09,1138.18994140625,1808.0699462890625,1036.9100341796875,3497.0,417.3299865722656
2020-06-10,1144.02001953125,1791.949951171875,1042.6199951171875,3420.0,422.7099914550781
2020-06-11,1109.1700439453125,1655.8499755859375,1002.3900146484375,3315.199951171875,410.9800109863281
2020-06-12,1119.0,1653.5699462890625,1025.6500244140625,3207.919921875,415.0
2020-06-15,1077.4100341796875,1567.6600341796875,974.02001953125,3050.0,403.3500061035156
2020-06-16,1145.280029296875,1716.3199462890625,1037.550048828125,3299.14990234375,426.989990234375
2020-06-17,1144.97998046875,1677.9200439453125,1031.0999755859375,3470.0,427.4700012207031
2020-06-18,1140.8499755859375,1622.4000244140625,1026.699951171875,3431.860107421875,425.1099853515625
2020-06-19,1159.3699951171875,1654.0,1040.0,3435.0,430.6300048828125
2020-06-22,1130.0,1609.739990234375,1026.699951171875,3278.639892578125,421.7799987792969
2020-06-23,1144.6600341796875,1652.300048828125,1074.0,3320.0,432.9700012207031
2020-06-24,1129.010009765625,1660.7099609375,1036.18994140625,3240.8701171875,425.0
2020-06-25,1096.7099609375,1585.81005859375,1047.4000244140625,3150.0,413.2200012207031
2020-06-26,1099.9000244140625,1597.300048828125,1048.8399658203125,3169.75,420.7300109863281
2020-06-29,1116.1300048828125,1567.77001953125,1034.8199462890625,3188.0,419.8900146484375
2020-06-30,1128.0999755859375,1583.9000244140625,1049.0,3194.8798828125,419.760009765625
2020-07-01,1125.219970703125,1606.050048828125,1053.8499755859375,3254.8798828125,419.94000244140625
2020-07-02,1139.8199462890625,1690.1099853515625,1081.0,3247.800048828125,430.6400146484375
2020-07-06,1157.5699462890625,1706.18994140625,1066.5999755859375,3224.64990234375,432.79998779296875
2020-07-07,1137.300048828125,1681.3599853515625,1119.5999755859375,3275.0,424.8999938964844
2020-07-08,1127.489990234375,1662.0,1118.9000244140625,3265.0,421.3699951171875
2020-07-09,1116.3199462890625,1671.9000244140625,1130.0,3330.0,420.5799865722656
2020-07-10,1106.2099609375,1660.6800537109375,1110.5799560546875,3250.010009765625,418.3800048828125
2020-07-13,1119.989990234375,1720.8900146484375,1131.9300537109375,3280.0,423.3599853515625
2020-07-14,1108.2099609375,1668.68994140625,1089.010009765625,3199.530029296875,417.4100036621094
2020-07-15,1145.9599609375,1747.0,1126.199951171875,3366.989990234375,430.4800109863281
2020-07-16,1150.0699462890625,1767.2099609375,1124.1300048828125,3329.469970703125,431.489990234375
2020-07-17,1156.8499755859375,1757.1199951171875,1136.6600341796875,3399.449951171875,435.04998779296875
2020-07-20,1157.3800048828125,1724.010009765625,1150.0,3359.969970703125,437.92999267578125
2020-07-21,1153.739990234375,1735.9100341796875,1176.6400146484375,3460.10009765625,439.8900146484375
2020-07-22,1159.9000244140625,1717.9599609375,1161.02001953125,3510.25,447.82000732421875
2020-07-23,1178.030029296875,1721.280029296875,1169.0,3757.860107421875,451.04998779296875
2020-07-24,1168.2900390625,1678.27001953125,1112.72998046875,3712.0,446.0400085449219
2020-07-27,1169.1500244140625,1690.6400146484375,1139.3399658203125,3817.669921875,443.7099914550781
2020-07-28,1171.0799560546875,1696.3399658203125,1140.6600341796875,3931.5,456.3900146484375
2020-07-29,1169.8699951171875,1688.8599853515625,1120.0799560546875,3817.0,450.7699890136719
2020-07-30,1193.9300537109375,1683.800048828125,1139.3599853515625,3872.0,480.0
2020-07-31,1210.5799560546875,1687.8699951171875,1153.3599853515625,3872.0,479.30999755859375
2020-08-03,1212.68994140625,1665.9100341796875,1153.280029296875,3935.0,479.6099853515625
2020-08-04,1203.72998046875,1641.0,1149.02001953125,3858.0,470.010009765625
2020-08-05,1209.31005859375,1700.1300048828125,1170.0,3874.56005859375,474.7200012207031
2020-08-06,1181.699951171875,1702.0,1165.25,3818.43994140625,466.8500061035156
2020-08-07,1178.3699951171875,1813.4000244140625,1181.969970703125,3895.0,463.2099914550781
2020-08-10,1185.260009765625,1760.0,1180.6099853515625,3865.0,465.0
2020-08-11,1179.199951171875,1818.27001953125,1164.760009765625,3935.510009765625,463.30999755859375
2020-08-12,1176.8499755859375,1816.300048828125,1158.0,3946.580078125,456.2699890136719
2020-08-13,1183.3599853515625,1799.06005859375,1171.0,3992.989990234375,461.0
2020-08-14,1190.0699462890625,1780.0,1189.4100341796875,4049.0,461.1000061035156
2020-08-17,1199.010009765625,1792.3900146484375,1200.0,4045.0,464.0
2020-08-18,1215.699951171875,1750.0,1221.280029296875,4181.259765625,475.0
2020-08-19,1213.5699462890625,1783.010009765625,1237.68994140625,4167.7001953125,470.010009765625
2020-08-20,1204.8599853515625,1751.9000244140625,1212.6300048828125,4147.8798828125,462.510009765625
2020-08-21,1206.0699462890625,1763.0,1240.0,4137.77978515625,460.8800048828125
2020-08-24,1211.6099853515625,1803.56005859375,1268.0,4245.009765625,462.760009765625
2020-08-25,1209.9300537109375,1836.02001953125,1247.52001953125,4295.10986328125,462.0299987792969
2020-08-26,1198.4300537109375,1838.800048828125,1274.72998046875,4200.009765625,462.8500061035156
2020-08-27,1203.1700439453125,1892.5799560546875,1277.800048828125,4261.02978515625,466.8900146484375
2020-08-28,1193.1099853515625,1896.1500244140625,1284.989990234375,4164.22021484375,462.32000732421875
2020-08-31,1188.6800537109375,1922.469970703125,1306.0799560546875,4185.2001953125,461.989990234375
2020-09-01,1198.3499755859375,1905.1300048828125,1325.0,4140.0,467.3500061035156
2020-09-02,1227.6400146484375,1940.0,1375.0,4187.0,473.3599853515625
2020-09-03,1245.0699462890625,1952.1500244140625,1355.47998046875,4209.39013671875,482.6099853515625
2020-09-04,1216.550048828125,1947.969970703125,1332.8900146484375,4062.6201171875,471.7300109863281
2020-09-08,1204.780029296875,1886.8599853515625,1288.280029296875,3845.969970703125,468.4700012207031
2020-09-09,1216.97998046875,1887.550048828125,1322.0,3951.0,471.4800109863281
2020-09-10,1235.6800537109375,1871.0,1327.3900146484375,4015.0,476.79998779296875
2020-09-11,1222.6600341796875,1813.52001953125,1325.27001953125,3975.610107421875,473.0799865722656
2020-09-14,1248.9599609375,1803.0,1311.6199951171875,4098.47998046875,475.9800109863281
2020-09-15,1247.72998046875,1797.4100341796875,1283.5999755859375,4148.0,480.0
2020-09-16,1250.56005859375,1800.0,1286.4599609375,4057.760009765625,480.0
2020-09-17,1229.0,1783.18994140625,1240.739990234375,4166.6201171875,461.0
2020-09-18,1214.81005859375,1791.1600341796875,1231.0,4197.0,468.1199951171875
2020-09-21,1196.260009765625,1676.199951171875,1194.239990234375,3962.1201171875,460.739990234375
2020-09-22,1224.1700439453125,1659.219970703125,1223.8299560546875,3962.090087890625,456.57000732421875
2020-09-23,1174.43994140625,1692.0999755859375,1250.3299560546875,4014.85009765625,454.7900085449219
2020-09-24,1129.1099853515625,1617.280029296875,1239.489990234375,3858.340087890625,445.0299987792969
2020-09-25,1121.760009765625,1635.0,1223.8599853515625,3918.0,437.3500061035156
2020-09-28,1145.47998046875,1694.989990234375,1263.1600341796875,3971.0,450.1700134277344
2020-09-29,1150.780029296875,1700.1500244140625,1263.260009765625,4060.010009765625,457.3599853515625
2020-09-30,1153.6400146484375,1682.6400146484375,1261.800048828125,4035.169921875,455.67999267578125
2020-10-01,1181.06005859375,1735.5400390625,1255.5699462890625,4117.33984375,462.92999267578125
2020-10-02,1169.81005859375,1698.989990234375,1214.300048828125,4188.0,458.25
2020-10-05,1174.1700439453125,1705.280029296875,1258.0699462890625,4242.7001953125,459.7699890136719
2020-10-06,1180.75,1714.0899658203125,1252.47998046875,4228.60009765625,459.6199951171875
2020-10-07,1146.4599609375,1724.0,1272.5999755859375,4188.0,447.0400085449219
2020-10-08,1146.1099853515625,1770.06005859375,1287.9200439453125,4243.81005859375,447.04998779296875
2020-10-09,1156.6500244140625,1807.0,1287.47998046875,4392.7001953125,454.5899963378906
2020-10-12,1142.6199951171875,1830.8299560546875,1291.18994140625,4410.0,452.7099914550781
2020-10-13,1142.2099609375,1840.0,1282.2900390625,4407.0,460.0199890136719
2020-10-14,1192.550048828125,1783.3800048828125,1330.1700439453125,4433.009765625,470.4700012207031
2020-10-15,1160.0,1700.0,1306.1500244140625,4300.0,462.3399963378906
2020-10-16,1192.43994140625,1704.0,1348.8800048828125,4450.10009765625,468.7200012207031
2020-10-19,1194.530029296875,1679.75,1345.0,4384.669921875,471.6700134277344
2020-10-20,1177.5899658203125,1673.0,1345.0,4450.0,467.19000244140625
2020-10-21,1179.77001953125,1660.0,1344.0799560546875,4385.0,469.0199890136719
2020-10-22,1176.469970703125,1714.18994140625,1292.2099609375,4281.419921875,464.510009765625
2020-10-23,1180.510009765625,1800.7900390625,1299.8599853515625,4167.22998046875,462.2799987792969
2020-10-26,1168.75,1775.1300048828125,1323.1300048828125,4144.919921875,460.25
2020-10-27,1155.3599853515625,1738.56005859375,1310.72998046875,4040.0,456.7699890136719
2020-10-28,1119.8299560546875,1663.1700439453125,1292.050048828125,3911.929931640625,446.8999938964844
2020-10-29,1128.5,1600.0,1253.02001953125,4020.159912109375,440.0
2020-10-30,1128.02001953125,1620.780029296875,1237.699951171875,3992.56005859375,431.260009765625
2020-11-02,1138.550048828125,1653.5,1210.0,4032.0,442.7099914550781
2020-11-03,1147.25,1622.7900390625,1198.4200439453125,3997.989990234375,444.9800109863281
2020-11-04,1168.0999755859375,1702.969970703125,1238.0,4160.0,456.4100036621094
